7.460822,18.881028,10.788819
7.361214,18.873791,10.754762
7.261647,18.865994,10.717648
7.162127,18.857625,10.680253
7.062657,18.848673,10.642575
6.963243,18.839125,10.604608
6.863890,18.828970,10.566349
6.764601,18.818196,10.527792
6.665383,18.806792,10.488934
6.566241,18.794745,10.449769
6.467180,18.782045,10.410293
6.368207,18.768679,10.370500
6.269328,18.754635,10.330386
6.170549,18.739903,10.289945
6.071878,18.724471,10.249172
5.973320,18.708327,10.208061
5.874883,18.691460,10.166607
5.776575,18.673858,10.124804
5.678404,18.655510,10.082646
5.580377,18.636405,10.040127
5.482503,18.616532,9.997239
5.384790,18.595879,9.953978
5.287248,18.574435,9.910865
5.189886,18.552190,9.868161
5.092713,18.529131,9.825865
4.995739,18.505249,9.783976
4.898975,18.480532,9.742492
4.802430,18.454970,9.701414
4.706116,18.428553,9.660742
4.610044,18.401268,9.620477
4.514226,18.373107,9.580619
4.418673,18.344058,9.541172
4.323397,18.314111,9.502136
4.228411,18.283257,9.463515
4.133729,18.251485,9.425313
4.039363,18.218785,9.387533
3.945327,18.185147,9.350179
3.851635,18.150562,9.313258
3.758302,18.115020,9.276776
3.665343,18.078513,9.240738
3.572773,18.041030,9.205153
3.480607,18.002562,9.170029
3.388862,17.963102,9.135375
3.297555,17.922639,9.101202
3.206702,17.881167,9.067520
3.116321,17.838675,9.034341
3.026430,17.795157,9.001680
2.937048,17.750605,8.969550
2.848192,17.705010,8.937966
2.759883,17.658365,8.906946
2.672140,17.610664,8.876507
2.584983,17.561900,8.846669
2.498435,17.512065,8.817453
2.412514,17.461154,8.788881
2.327245,17.409161,8.760979
2.242649,17.356079,8.733770
2.158748,17.301904,8.707285
2.075567,17.246631,8.681551
1.993130,17.190255,8.656602
1.911461,17.132772,8.632472
1.830585,17.074178,8.609197
1.750528,17.014469,8.586816
1.671317,16.953644,8.565371
1.592979,16.891698,8.544908
1.515541,16.828630,8.525473
1.439031,16.764440,8.507118
1.363479,16.699125,8.489897
1.288914,16.632685,8.473868
1.215367,16.565121,8.459095
1.142867,16.496434,8.445641
1.071448,16.426624,8.433579
1.001141,16.355695,8.422984
0.931979,16.283648,8.413937
0.863996,16.210487,8.406523
0.797227,16.136218,8.400833
0.731706,16.060844,8.396427
0.667465,15.984377,8.393187
0.604533,15.906830,8.389946
0.542922,15.828228,8.387582
0.482635,15.748607,8.386799
0.423671,15.668001,8.388022
0.366024,15.586448,8.391336
0.309690,15.503982,8.396634
0.254661,15.420639,8.403821
0.200933,15.336453,8.412801
0.148497,15.251455,8.423490
0.097345,15.165678,8.435805
0.047469,15.079154,8.449673
-0.001140,14.991911,8.465022
-0.048492,14.903979,8.481787
-0.094596,14.815387,8.499905
-0.139463,14.726162,8.519321
-0.183103,14.636330,8.539979
-0.225528,14.545918,8.561832
-0.266749,14.454951,8.584832
-0.306779,14.363454,8.608936
-0.345629,14.271449,8.634104
-0.383312,14.178960,8.660300
-0.419840,14.086009,8.687488
