11.859925,17.934203,6.000000
11.760183,17.940855,6.000000
11.660431,17.947356,6.000000
11.560662,17.953594,6.000000
11.460871,17.959457,6.000000
11.361052,17.964833,6.000000
11.261203,17.969610,6.000000
11.161415,17.975505,6.000000
11.061616,17.981246,6.000000
10.961793,17.986548,6.000000
10.861944,17.991322,6.000000
10.762067,17.995477,6.000000
10.662243,18.000737,6.000000
10.562350,18.004444,6.000000
10.462449,18.007956,6.000000
10.362545,18.011423,6.000000
10.262637,18.014755,6.000000
10.162751,18.018594,6.000000
10.062915,18.023641,6.000000
9.963083,18.028771,6.000000
9.863252,18.033915,6.000000
9.763418,18.039006,6.000000
9.663578,18.043977,6.000000
9.563729,18.048760,6.000000
9.463868,18.053289,6.000000
9.363993,18.057495,6.000000
9.264103,18.061311,6.000000
9.164196,18.064669,6.000000
9.064272,18.067502,6.000000
8.964334,18.069741,6.000000
8.864399,18.072020,6.000000
8.764484,18.075121,6.000000
8.664559,18.077914,6.000000
8.564626,18.080352,6.000000
8.464683,18.082390,6.000000
8.364732,18.083984,6.000000
8.264775,18.085089,6.000000
8.164840,18.087417,6.000000
8.064907,18.089898,6.000000
7.964972,18.092254,6.000000
7.865032,18.094460,6.000000
7.765090,18.096495,6.000000
7.665143,18.098336,6.000000
7.565193,18.099960,6.000000
7.465239,18.101345,6.000000
7.365282,18.102469,6.000000
7.265322,18.103308,6.000000
7.165378,18.105235,6.000000
7.065425,18.106697,6.000000
6.965465,18.107392,6.000000
6.865501,18.107319,6.000000
6.765542,18.106478,6.000000
6.665591,18.104870,6.000000
6.565645,18.103171,6.000000
6.465685,18.102276,6.000000
6.365729,18.101101,6.000000
6.265775,18.099669,6.000000
6.165826,18.098001,6.000000
6.065873,18.096715,6.000000
5.965912,18.096123,6.000000
5.865955,18.094938,6.000000
5.766007,18.093203,6.000000
5.666069,18.090964,6.000000
5.566142,18.088268,6.000000
5.466227,18.085158,6.000000
5.366324,18.081681,6.000000
5.266414,18.078465,6.000000
5.166485,18.075865,6.000000
5.066575,18.072607,6.000000
4.966686,18.068757,6.000000
4.866818,18.064384,6.000000
4.766916,18.060925,6.000000
4.667031,18.056970,6.000000
4.567177,18.052281,6.000000
4.467330,18.047515,6.000000
4.367464,18.043105,6.000000
4.267641,18.037805,6.000000
4.167863,18.031729,6.000000
4.068046,18.026337,6.000000
3.968265,18.020308,6.000000
