22.139024,-3.309183,6.000000
22.158894,-3.407134,6.000000
22.177721,-3.505291,6.000000
22.195521,-3.603639,6.000000
22.212310,-3.702165,6.000000
22.228103,-3.800856,6.000000
22.242912,-3.899699,6.000000
22.256752,-3.998682,6.000000
22.269634,-4.097795,6.000000
22.281570,-4.197026,6.000000
22.292570,-4.296365,6.000000
22.302647,-4.395802,6.000000
22.311807,-4.495327,6.000000
22.320062,-4.594932,6.000000
22.327419,-4.694607,6.000000
22.333886,-4.794344,6.000000
22.339469,-4.894134,6.000000
22.344177,-4.993970,6.000000
22.348014,-5.093842,6.000000
22.350986,-5.193744,6.000000
22.353098,-5.293668,6.000000
22.354354,-5.393606,6.000000
22.354760,-5.493552,6.000000
22.354320,-5.593497,6.000000
22.353038,-5.693435,6.000000
22.350919,-5.793359,6.000000
22.347965,-5.893261,6.000000
22.344181,-5.993136,6.000000
22.339569,-6.092976,6.000000
22.334132,-6.192774,6.000000
22.327873,-6.292524,6.000000
22.320793,-6.392219,6.000000
22.312893,-6.491853,6.000000
22.304177,-6.591418,6.000000
22.294644,-6.690909,6.000000
22.284295,-6.790318,6.000000
22.273130,-6.889639,6.000000
22.261151,-6.988864,6.000000
22.248355,-7.087988,6.000000
22.234744,-7.187003,6.000000
22.220316,-7.285903,6.000000
22.205069,-7.384679,6.000000
22.189002,-7.483325,6.000000
22.172114,-7.581834,6.000000
22.154401,-7.680199,6.000000
22.135862,-7.778410,6.000000
22.116493,-7.876462,6.000000
22.096291,-7.974345,6.000000
22.075252,-8.072052,6.000000
22.053372,-8.169574,6.000000
22.030647,-8.266902,6.000000
22.007071,-8.364028,6.000000
21.982640,-8.460942,6.000000
21.957348,-8.557635,6.000000
21.931189,-8.654098,6.000000
21.904157,-8.750319,6.000000
21.876244,-8.846288,6.000000
21.847444,-8.941995,6.000000
21.817748,-9.037428,6.000000
21.787149,-9.132574,6.000000
21.755638,-9.227423,6.000000
21.723206,-9.321961,6.000000
21.689843,-9.416174,6.000000
21.655539,-9.510049,6.000000
21.620285,-9.603571,6.000000
21.584068,-9.696725,6.000000
21.546878,-9.789494,6.000000
21.508702,-9.881862,6.000000
21.469529,-9.973812,6.000000
21.429344,-10.065324,6.000000
21.388136,-10.156379,6.000000
21.345888,-10.246957,6.000000
21.302588,-10.337036,6.000000
21.258219,-10.426594,6.000000
21.212767,-10.515607,6.000000
21.166214,-10.604050,6.000000
21.118545,-10.691896,6.000000
21.069743,-10.779117,6.000000
21.019789,-10.865684,6.000000
20.968666,-10.951565,6.000000
20.916355,-11.036729,6.000000
20.862838,-11.121139,6.000000
20.808094,-11.204759,6.000000
20.752106,-11.287551,6.000000
20.694853,-11.369474,6.000000
20.636315,-11.450483,6.000000
20.576474,-11.530534,6.000000
20.515308,-11.609578,6.000000
20.452799,-11.687563,6.000000
20.388928,-11.764437,6.000000
20.323675,-11.840143,6.000000
20.257025,-11.914620,6.000000
20.188959,-11.987805,6.000000
20.119462,-12.059634,6.000000
20.048521,-12.130036,6.000000
19.976123,-12.198939,6.000000
19.902259,-12.266268,6.000000
19.826920,-12.331943,5.920419
19.750104,-12.395882,5.836912
19.671808,-12.458002,5.755817
19.592036,-12.518214,5.677404
19.510796,-12.576429,5.601936
19.428100,-12.632556,5.529709
19.343964,-12.686502,5.460991
19.258413,-12.738174,5.396070
19.171475,-12.787477,5.335244
19.083188,-12.834320,5.278764
18.993593,-12.878611,5.226952
18.902741,-12.920261,5.180033
18.810688,-12.959187,5.138076
18.717500,-12.995308,5.111617
18.623250,-13.028562,5.144847
18.528038,-13.058954,5.206772
18.431972,-13.086526,5.277362
18.335154,-13.111330,5.352581
18.237683,-13.133427,5.426757
18.139651,-13.152886,5.499933
18.041145,-13.169786,5.572148
17.942246,-13.184207,5.643439
17.843027,-13.196236,5.713840
17.743556,-13.205961,5.783385
17.643894,-13.213473,5.852103
17.544094,-13.218863,5.920024
17.444205,-13.222222,5.987174
17.344269,-13.223640,6.000000
17.244324,-13.223207,6.000000
17.144403,-13.221008,6.000000
17.044532,-13.217128,6.000000
16.944737,-13.211651,6.000000
16.845036,-13.204654,6.000000
16.745447,-13.196216,6.000000
16.645983,-13.186409,6.000000
16.546656,-13.175305,6.000000
16.447474,-13.162972,6.000000
16.348443,-13.149475,6.000000
16.249569,-13.134877,6.000000
16.150854,-13.119237,6.000000
16.052300,-13.102614,6.000000
15.953907,-13.085061,6.000000
15.855675,-13.066632,6.000000
15.757601,-13.047376,6.000000
15.659684,-13.027343,6.000000
15.561918,-13.006577,6.000000
15.464302,-12.985124,6.000000
15.366829,-12.963026,6.000000
15.269495,-12.940324,6.000000
15.172295,-12.917057,6.000000
15.075222,-12.893263,6.000000
14.978271,-12.868978,6.000000
14.881435,-12.844239,6.000000
14.784708,-12.819078,6.000000
14.688082,-12.793529,6.000000
14.591552,-12.767623,6.000000
14.495109,-12.741393,6.000000
14.398747,-12.714867,6.000000
14.302458,-12.688076,6.000000
